,sex,age,l,m,s,z=-3,z=-2,z=-1,z=0,z=1,z=2,z=3
215,1,215,1,44.0181,0.02804,40.315297428,41.549564952,42.783832476,44.0181,45.252367524,46.48663504799999,47.72090257199999
216,1,216,1,44.0374,0.028030000000000003,40.334295034,41.568663355999995,42.803031677999996,44.0374,45.271768322,46.506136644,47.740504965999996
217,1,217,1,44.0566,0.028030000000000003,40.351880506,41.586787004,42.821693502,44.0566,45.291506498000004,46.526412996000005,47.761319494000006
218,1,218,1,44.0757,0.028030000000000003,40.369374387,41.604816258,42.840258129,44.0757,45.311141871,46.546583741999996,47.782025612999995
219,1,219,1,44.0947,0.02802,40.388099518000004,41.623633012000006,42.859166506,44.0947,45.330233494,46.56576698800001,47.801300482
220,1,220,1,44.1136,0.02802,40.405410784,41.641473856,42.877536928,44.1136,45.349663072,46.585726144,47.821789216
221,1,221,1,44.1325,0.02802,40.42272205,41.6593147,42.89590735,44.1325,45.36909265,46.605685300000005,47.84227795
222,1,222,1,44.1512,0.028010000000000004,40.441174664,41.677849776,42.914524888,44.1512,45.38787511200001,46.624550224000004,47.861225336000004
223,1,223,1,44.1698,0.028010000000000004,40.458211706,41.695407804000006,42.932603902000004,44.1698,45.40699609800001,46.644192196,47.881388294000004
224,1,224,1,44.1883,0.028010000000000004,40.475157151,41.712871434,42.950585716999996,44.1883,45.426014283,46.663728565999996,47.901442849
225,1,225,1,44.2067,0.028010000000000004,40.492010998999994,41.730240666,42.968470333,44.2067,45.444929667000004,46.683159333999996,47.921389001
226,1,226,1,44.225,0.027999999999999997,40.5101,41.7484,42.9867,44.225,45.463300000000004,46.701600000000006,47.9399
227,1,227,1,44.2432,0.027999999999999997,40.526771200000006,41.7655808,43.0043904,44.2432,45.482009600000005,46.7208192,47.959628800000004
228,1,228,1,44.2613,0.027999999999999997,40.5433508,41.7826672,43.0219836,44.2613,45.5006164,46.7399328,47.979249200000005
229,1,229,1,44.2793,0.027999999999999997,40.5598388,41.799659199999994,43.0394796,44.2793,45.5191204,46.758940800000005,47.998761200000004
230,1,230,1,44.2972,0.027989999999999998,40.577564116,41.817442744,43.057321372,44.2972,45.537078627999996,46.776957255999996,48.01683588399999
231,1,231,1,44.315,0.027989999999999998,40.59386945,41.8342463,43.07462315,44.315,45.555376849999995,46.79575369999999,48.03613054999999
232,1,232,1,44.3328,0.027989999999999998,40.610174784,41.851049855999996,43.091924928,44.3328,45.573675072,46.814550143999995,48.055425215999996
233,1,233,1,44.3504,0.027989999999999998,40.626296912,41.867664608,43.109032304,44.3504,45.591767696,46.833135391999996,48.07450308799999
234,1,234,1,44.3679,0.02798,40.643658474,41.885072316,43.126486158,44.3679,45.60931384199999,46.850727684,48.09214152599999
235,1,235,1,44.3854,0.02798,40.659689523999994,41.901593016,43.143496508,44.3854,45.627303491999996,46.869206983999995,48.11111047599999
236,1,236,1,44.4027,0.02798,40.675537362,41.917924908,43.160312454,44.4027,45.645087546,46.887475092,48.129862638
237,1,237,1,44.42,0.02798,40.6913852,41.9342568,43.1771284,44.42,45.662871599999995,46.9057432,48.1486148
238,1,238,1,44.4372,0.02798,40.707141432,41.950494287999994,43.193847143999996,44.4372,45.68055285599999,46.923905712,48.167258567999994
239,1,239,1,44.4543,0.02797,40.724139687000005,41.967526458,43.210913229,44.4543,45.69768677100001,46.941073542000005,48.184460313
240,1,240,1,44.4713,0.02797,40.739713216999995,41.983575478,43.227437738999996,44.4713,45.715162261,46.95902452200001,48.202886783
241,1,241,1,44.4882,0.02797,40.755195138,41.999530092,43.243865045999996,44.4882,45.732534954,46.976869908000005,48.22120486199999
242,1,242,1,44.505,0.02797,40.77058545,42.0153903,43.26019515,44.505,45.749804850000004,46.994609700000005,48.23941455
243,1,243,1,44.5217,0.02797,40.785884153,42.031156102000004,43.276428051,44.5217,45.766971949,47.01224389800001,48.257515847
244,1,244,1,44.5384,0.027960000000000002,40.802519008000004,42.047812672000006,43.293106336,44.5384,45.783693664000005,47.028987328,48.274280992
245,1,245,1,44.5549,0.027960000000000002,40.817634988,42.063389992000005,43.309144996,44.5549,45.800655004000006,47.046410008,48.292165012000005
246,1,246,1,44.5714,0.027960000000000002,40.832750968,42.078967311999996,43.325183656,44.5714,45.817616343999994,47.063832688,48.310049031999995
247,1,247,1,44.5878,0.027960000000000002,40.847775336000005,42.094450224000006,43.341125112,44.5878,45.834474888,47.081149776,48.327824664
248,1,248,1,44.6041,0.027960000000000002,40.862708092000005,42.10983872800001,43.356969364,44.6041,45.851230636000004,47.098361272,48.345491908
249,1,249,1,44.6203,0.02795,40.878887845,42.12602523,43.373162615,44.6203,45.867437384999995,47.114574770000004,48.361712155
250,1,250,1,44.6365,0.02795,40.893729475,42.14131965,43.388909825,44.6365,45.884090175,47.13168035,48.379270524999995
251,1,251,1,44.6525,0.02795,40.908387875,42.156425250000005,43.404462625,44.6525,45.900537375,47.14857475000001,48.396612125000004
252,1,252,1,44.6685,0.02795,40.923046275000004,42.17153085,43.420015425,44.6685,45.916984575,47.16546915000001,48.413953725
253,1,253,1,44.6844,0.02795,40.93761306,42.18654204,43.435471019999994,44.6844,45.93332897999999,47.18225796,48.431186939999996
254,1,254,1,44.7002,0.02795,40.95208823,42.201458820000006,43.450829410000004,44.7002,45.94957059,47.198941180000006,48.448311770000004
255,1,255,1,44.716,0.027939999999999996,40.96790488,42.21726992,43.46663496,44.716,45.96536504,47.214730079999995,48.46409512
256,1,256,1,44.7316,0.027939999999999996,40.982197288,42.231998192,43.481799096,44.7316,45.981400904000004,47.231201807999994,48.481002712
257,1,257,1,44.7472,0.027939999999999996,40.996489696,42.246726464,43.496963232,44.7472,45.997436768,47.24767353599999,48.497910304
258,1,258,1,44.7627,0.027939999999999996,41.010690486,42.261360324,43.512030162,44.7627,46.013369838,47.264039675999996,48.514709514
259,1,259,1,44.7781,0.027939999999999996,41.024799658,42.275899772,43.526999886000006,44.7781,46.029200114000005,47.280300228,48.531400342000005
260,1,260,1,44.7935,0.027939999999999996,41.038908830000004,42.29043922,43.54196961,44.7935,46.04503039000001,47.29656078,48.54809117
261,1,261,1,44.8088,0.027939999999999996,41.052926383999996,42.304884255999994,43.556842128,44.8088,46.060757872,47.312715743999995,48.564673616
262,1,262,1,44.824,0.02793,41.068197039999994,42.32013136,43.572065679999994,44.824,46.07593432,47.32786864,48.57980296
263,1,263,1,44.8391,0.02793,41.082031811,42.334387874,43.586743937,44.8391,46.091456063,47.343812126,48.596168189000004
264,1,264,1,44.8542,0.02793,41.095866582,42.348644388,43.601422194,44.8542,46.106977805999996,47.359755612,48.612533418
265,1,265,1,44.8691,0.02793,41.109518111,42.362712074,43.615906037,44.8691,46.122293963000004,47.375487926000005,48.628681889000006
266,1,266,1,44.88399999999999,0.02793,41.12316963999999,42.37677975999999,43.630389879999996,44.88399999999999,46.13761011999999,47.391220239999996,48.64483035999999
267,1,267,1,44.8989,0.02793,41.136821168999994,42.390847445999995,43.644873722999996,44.8989,46.152926277,47.406952554,48.660978831
268,1,268,1,44.9136,0.02793,41.150289456,42.404726304,43.659163152000005,44.9136,46.168036848,47.422473696000004,48.676910544
269,1,269,1,44.9283,0.02793,41.163757743,42.418605162,43.673452581,44.9283,46.183147419,47.437994838,48.692842257
270,1,270,1,44.9429,0.02792,41.178482695999996,42.433288464,43.688094232000005,44.9429,46.197705768,47.452511535999996,48.70731730400001
271,1,271,1,44.9575,0.02792,41.1918598,42.447073200000005,43.70228660000001,44.9575,46.2127134,47.4679268,48.7231402
272,1,272,1,44.972,0.02792,41.205145279999996,42.46076352,43.716381760000004,44.972,46.22761824,47.483236479999995,48.738854720000006
273,1,273,1,44.9864,0.02792,41.218339136,42.474359424000006,43.73037971200001,44.9864,46.242420288,47.498440576,48.75446086400001
274,1,274,1,45.0007,0.02792,41.231441368,42.487860912,43.744280456000006,45.0007,46.257119544,47.513539087999995,48.769958632000005
275,1,275,1,45.015,0.02792,41.2445436,42.5013624,43.7581812,45.015,46.2718188,47.528637599999996,48.7854564
276,1,276,1,45.0292,0.02792,41.257554208,42.514769472000005,43.77198473600001,45.0292,46.286415264,47.543630528,48.800845792000004
277,1,277,1,45.0433,0.02792,41.270473192,42.528082128,43.785691064000005,45.0433,46.300908936,47.558517871999996,48.81612680800001
278,1,278,1,45.0573,0.02792,41.28330055199999,42.541300367999995,43.799300184,45.0573,46.31529981599999,47.573299631999994,48.831299448
279,1,279,1,45.0713,0.02791,41.297480051,42.555420034,43.813360017,45.0713,46.32923998300001,47.587179966,48.84511994900001
280,1,280,1,45.0853,0.02791,41.310307830999996,42.568638553999996,43.826969276999996,45.0853,46.343630723000004,47.601961446,48.860292169
281,1,281,1,45.0991,0.02791,41.322952357,42.581668238,43.840384119,45.0991,46.35781588100001,47.616531762,48.875247643
282,1,282,1,45.1129,0.02791,41.335596883,42.594697922,43.853798961,45.1129,46.37200103900001,47.631102078000005,48.890203117000006
283,1,283,1,45.1267,0.02791,41.348241409,42.607727606,43.867213803,45.1267,46.386186197,47.645672394,48.905158591
284,1,284,1,45.1403,0.02791,41.36070268100001,42.620568454,43.880434227,45.1403,46.400165773000005,47.660031546000006,48.91989731900001
285,1,285,1,45.1539,0.02791,41.373163953,42.633409302000004,43.893654651,45.1539,46.414145349,47.674390697999996,48.934636047000005
286,1,286,1,45.1674,0.02791,41.385533598,42.646155732000004,43.906777866,45.1674,46.428022134,47.688644268,48.949266402000006
287,1,287,1,45.1809,0.02791,41.397903243,42.658902162000004,43.919901081,45.1809,46.441898919,47.702897838,48.96389675700001
288,1,288,1,45.1943,0.02791,41.410181261,42.671554174,43.932927086999996,45.1943,46.455672913,47.717045825999996,48.978418739
289,1,289,1,45.2077,0.02791,41.422459279,42.684206186000004,43.945953093,45.2077,46.469446907000005,47.731193814,48.992940721000004
290,1,290,1,45.2209,0.02791,41.434554043,42.696669362,43.958784681,45.2209,46.483015319,47.745130638,49.007245957
291,1,291,1,45.2341,0.0279,41.44800583,42.71003722,43.972068609999994,45.2341,46.49613139,47.75816278,49.02019416999999
292,1,292,1,45.2473,0.0279,41.46010099,42.72250066,43.98490033,45.2473,46.50969967,47.772099340000004,49.03449901
293,1,293,1,45.2604,0.0279,41.472104519999995,42.734869679999996,43.997634839999996,45.2604,46.52316516,47.78593032,49.04869547999999
294,1,294,1,45.2734,0.0279,41.48401642,42.74714428,44.01027214,45.2734,46.53652786000001,47.799655720000004,49.062783579999994
295,1,295,1,45.2864,0.0279,41.49592832,42.759418880000005,44.02290944,45.2864,46.54989056,47.81338112,49.076871679999996
296,1,296,1,45.2993,0.0279,41.507748590000006,42.77159906000001,44.03544953,45.2993,46.563150470000004,47.827000940000005,49.09085141
297,1,297,1,45.3121,0.0279,41.51947723,42.783684820000005,44.047892409999996,45.3121,46.576307590000006,47.840515180000004,49.104722769999995
298,1,298,1,45.3249,0.0279,41.53120587,42.79577058,44.06033529,45.3249,46.58946471,47.85402942,49.11859412999999
299,1,299,1,45.3377,0.0279,41.542934509999995,42.80785634,44.07277817,45.3377,46.60262183,47.86754366,49.132465489999994
300,1,300,1,45.3503,0.0279,41.554479889999996,42.81975326,44.085026629999994,45.3503,46.61557337,47.88084674,49.14612010999999
301,1,301,1,45.3629,0.0279,41.566025270000004,42.831650180000004,44.097275090000004,45.3629,46.62852491,47.89414982000001,49.159774729999995
302,1,302,1,45.3755,0.0279,41.577570650000006,42.8435471,44.10952355,45.3755,46.641476450000006,47.9074529,49.17342935
303,1,303,1,45.388000000000005,0.0279,41.58902440000001,42.855349600000004,44.1216748,45.388000000000005,46.65432520000001,47.92065040000001,49.186975600000004
304,1,304,1,45.4004,0.0279,41.60038652,42.86705768,44.133728839999996,45.4004,46.66707116,47.93374232,49.200413479999995
305,1,305,1,45.4128,0.0279,41.611748639999995,42.87876576,44.14578288,45.4128,46.679817119999996,47.94683424,49.21385135999999
306,1,306,1,45.4251,0.0279,41.62301913,42.89037942,44.15773971,45.4251,46.69246029,47.959820580000006,49.22718087
307,1,307,1,45.4374,0.027889999999999998,41.635652742,42.902901828,44.170150914,45.4374,46.704649085999996,47.971898171999996,49.239147257999996
308,1,308,1,45.4496,0.027889999999999998,41.646831967999994,42.914421312,44.182010655999996,45.4496,46.717189344,47.98477868799999,49.25236803199999
309,1,309,1,45.4618,0.027889999999999998,41.658011194,42.925940796,44.193870398,45.4618,46.72972960199999,47.997659203999994,49.26558880599999
310,1,310,1,45.4739,0.027889999999999998,41.669098787,42.937365858,44.205632929000004,45.4739,46.742167071,48.010434142,49.278701213
311,1,311,1,45.4859,0.027889999999999998,41.680094747,42.948696498000004,44.217298249,45.4859,46.754501751,48.023103502,49.291705252999996
312,1,312,1,45.4979,0.027889999999999998,41.691090707,42.960027138,44.228963569,45.4979,46.766836431,48.035772862,49.304709292999995
313,1,313,1,45.5098,0.027889999999999998,41.701995034,42.971263356,44.240531677999996,45.5098,46.779068322,48.048336643999995,49.317604966
314,1,314,1,45.5217,0.027889999999999998,41.712899361,42.982499574,44.252099787000006,45.5217,46.791300213,48.060900426,49.330500639
315,1,315,1,45.5336,0.027889999999999998,41.723803688,42.993735792,44.263667896,45.5336,46.803532104,48.073464208,49.343396311999996
316,1,316,1,45.5453,0.027889999999999998,41.734524748999995,43.004783166,44.275041583,45.5453,46.815558417,48.08581683399999,49.35607525099999
317,1,317,1,45.5571,0.027889999999999998,41.745337443,43.015924962,44.286512481,45.5571,46.827687518999994,48.098275038,49.36886255699999
318,1,318,1,45.5687,0.027889999999999998,41.755966871,43.026877914,44.297788957,45.5687,46.839611043,48.110522085999996,49.381433128999994
319,1,319,1,45.5803,0.027889999999999998,41.766596299,43.03783086600001,44.309065433,45.5803,46.851534567,48.122769133999995,49.394003700999995
320,1,320,1,45.5919,0.027889999999999998,41.777225727,43.048783818000004,44.32034190900001,45.5919,46.863458091,48.135016182,49.406574273
321,1,321,1,45.6034,0.027889999999999998,41.787763522,43.059642348000004,44.331521174,45.6034,46.875278826,48.147157652,49.419036477999995
322,1,322,1,45.6149,0.027889999999999998,41.798301316999996,43.070500878000004,44.342700439,45.6149,46.887099561,48.15929912199999,49.431498682999994
323,1,323,1,45.6263,0.027889999999999998,41.808747479,43.081264986,44.353782493000004,45.6263,46.898817507,48.171335014,49.443852521
324,1,324,1,45.6376,0.027889999999999998,41.819102008,43.091934672,44.364767336,45.6376,46.910432664,48.183265328,49.456097992
325,1,325,1,45.6489,0.027889999999999998,41.829456537,43.102604358,44.375752178999996,45.6489,46.922047821,48.195195641999995,49.468343463
326,1,326,1,45.6602,0.027889999999999998,41.839811066,43.11327404400001,44.386737022000005,45.6602,46.933662978,48.207125956,49.480588934
327,1,327,1,45.6714,0.027889999999999998,41.850073961999996,43.123849308000004,44.397624654,45.6714,46.945175346,48.21895069199999,49.492726037999994
328,1,328,1,45.6826,0.027889999999999998,41.860336858,43.134424572,44.408512286000004,45.6826,46.956687714,48.230775428,49.504863142
329,1,329,1,45.6937,0.027889999999999998,41.870508121,43.144905414,44.419302707,45.6937,46.968097293,48.242494586,49.516891879
330,1,330,1,45.7047,0.027889999999999998,41.880587751,43.155291834,44.42999591700001,45.7047,46.979404083,48.254108166,49.528812249
331,1,331,1,45.7158,0.027889999999999998,41.890759014000004,43.165772676,44.440786338,45.7158,46.990813662,48.265827324,49.540840986
332,1,332,1,45.7267,0.027889999999999998,41.900747011,43.176064674,44.451382337000005,45.7267,47.002017663,48.277335326,49.552652988999995
333,1,333,1,45.7376,0.027889999999999998,41.910735007999996,43.186356672,44.461978336,45.7376,47.013221664,48.288843328,49.564464992
334,1,334,1,45.7485,0.027889999999999998,41.920723005,43.19664867,44.472574335000004,45.7485,47.024425664999995,48.30035133,49.57627699499999
335,1,335,1,45.7593,0.027889999999999998,41.930619369,43.206846246000005,44.483073123000004,45.7593,47.035526877,48.311753754,49.587980631
336,1,336,1,45.7701,0.027889999999999998,41.940515733,43.217043822,44.493571911000004,45.7701,47.046628088999995,48.323156178,49.599684266999994
337,1,337,1,45.7808,0.027889999999999998,41.950320464,43.227146976,44.503973488,45.7808,47.057626512,48.334453024,49.611279536
338,1,338,1,45.7915,0.027889999999999998,41.960125194999996,43.23725013,44.514375065,45.7915,47.068624934999995,48.34574987,49.622874804999995
339,1,339,1,45.8022,0.027889999999999998,41.969929926,43.247353284,44.524776642,45.8022,47.079623358,48.357046716,49.63447007399999
340,1,340,1,45.8128,0.027889999999999998,41.979643024000005,43.257362016,44.535081008000006,45.8128,47.090518992,48.368237984000004,49.645956976
341,1,341,1,45.8233,0.027880000000000002,41.990639188,43.268192792,44.545746396000006,45.8233,47.100853604,48.378407208000006,49.655960812000004
342,1,342,1,45.8338,0.027880000000000002,42.00026096799999,43.278107311999996,44.55595365599999,45.8338,47.11164634399999,48.389492688,49.667339031999994
343,1,343,1,45.8443,0.027880000000000002,42.009882747999995,43.288021832,44.566160915999994,45.8443,47.12243908399999,48.400578167999996,49.67871725199999
344,1,344,1,45.8547,0.027880000000000002,42.019412892,43.297841928,44.576270964,45.8547,47.133129036,48.411558072000005,49.689987108
